divide_id,gw_Coeff,gw_Zmax,gw_Expon,bexp_soil_layers_stag=1,bexp_soil_layers_stag=2,bexp_soil_layers_stag=3,bexp_soil_layers_stag=4,ISLTYP,IVGTYP,dksat_soil_layers_stag=1,dksat_soil_layers_stag=2,dksat_soil_layers_stag=3,dksat_soil_layers_stag=4,psisat_soil_layers_stag=1,psisat_soil_layers_stag=2,psisat_soil_layers_stag=3,psisat_soil_layers_stag=4,cwpvt,mfsno,mp,quartz_soil_layers_stag=1,quartz_soil_layers_stag=2,quartz_soil_layers_stag=3,quartz_soil_layers_stag=4,refkdt,slope,smcmax_soil_layers_stag=1,smcmax_soil_layers_stag=2,smcmax_soil_layers_stag=3,smcmax_soil_layers_stag=4,smcwlt_soil_layers_stag=1,smcwlt_soil_layers_stag=2,smcwlt_soil_layers_stag=3,smcwlt_soil_layers_stag=4,vcmx25
cat-2918264,0.005,55.234649658,2.0,2.358826160430908,2.358826160430908,2.358826160430908,2.358826160430908,6,11,4.3024263843924594e-07,4.3024263843924594e-07,4.3024263843924594e-07,4.3024263843924594e-07,0.08748755068862502,0.08748755068862502,0.08748755068862502,0.08748755068862502,0.09606681764125824,3.6526944637298584,12.154705047607422,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,3.8669998645782466,0.16556796431541443,0.4638935327529907,0.4638935327529907,0.4638935327529907,0.4638935327529907,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,82.47061920166016
cat-2917721,0.005,55.234649658,2.0,2.358826160430908,2.358826160430908,2.358826160430908,2.358826160430908,6,11,3.89222023870045e-07,3.89222023870045e-07,3.89222023870045e-07,3.89222023870045e-07,0.09758722567216306,0.09758722567216306,0.09758722567216306,0.09758722567216306,0.09606681764125824,3.6526944637298584,12.154705047607422,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,3.866999864578247,0.16556796431541443,0.46389353275299067,0.46389353275299067,0.46389353275299067,0.46389353275299067,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,75.72813108025659
cat-2918055,0.005,55.234649658,2.0,2.358826160430908,2.358826160430908,2.358826160430908,2.358826160430908,6,11,1.3724570944836378e-06,1.3724570944836378e-06,1.3724570944836378e-06,1.3724570944836378e-06,0.06727598359252235,0.06727598359252235,0.06727598359252235,0.06727598359252235,0.12071798721714239,3.3662734499944533,11.686940143642849,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,3.8683788827636847,0.1983457440402571,0.4599390701068043,0.4599390701068043,0.4599390701068043,0.4599390701068043,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,79.87206795495642
cat-2917853,0.005,55.234649658,2.0,2.358826160430908,2.358826160430908,2.358826160430908,2.358826160430908,6,11,4.52598067851068e-07,4.52598067851068e-07,4.52598067851068e-07,4.52598067851068e-07,0.07842668037723967,0.07842668037723967,0.07842668037723967,0.07842668037723967,0.10325548891578641,3.5691695621010435,12.018297396927347,0.4000000059604644,0.4000000059604644,0.4000000059604644,0.4000000059604644,3.867402008110876,0.17512648375301954,0.46274034884651005,0.46274034884651005,0.46274034884651005,0.46274034884651005,0.06599999964237212,0.06599999964237212,0.06599999964237212,0.06599999964237212,78.28893531319856
cat-2918265,0.005,55.234649658,2.0,2.358826160430908,2.358826160430908,2.358826160430908,2.358826160430908,6,11,4.764330251270468e-07,4.764330251270468e-07,4.764330251270468e-07,4.764330251270468e-07,0.0968801199870462,0.0968801199870462,0.0968801199870462,0.0968801199870462,0.09606681764125825,3.6526944637298575,10.534922190547773,0.45638752569134844,0.45638752569134844,0.45638752569134844,0.45638752569134844,3.866999864578247,0.16556796431541446,0.46240390584927293,0.46240390584927293,0.46240390584927293,0.46240390584927293,0.06064318539397407,0.06064318539397407,0.06064318539397407,0.06064318539397407,74.70927412235763
cat-2917883,0.005,55.234649658,2.0,2.358826160430908,2.358826160430908,2.358826160430908,2.358826160430908,6,11,4.851663635794178e-07,4.851663635794178e-07,4.851663635794178e-07,4.851663635794178e-07,0.09097151033823074,0.09097151033823074,0.09097151033823074,0.09097151033823074,0.09606681764125823,3.6526944637298584,11.79146910682793,0.44005284116514387,0.44005284116514387,0.44005284116514387,0.44005284116514387,3.866999864578247,0.16556796431541443,0.46283543015908674,0.46283543015908674,0.46283543015908674,0.46283543015908674,0.06219498038745265,0.06219498038745265,0.06219498038745265,0.06219498038745265,80.84079392612367
cat-2918266,0.005,55.234649658,2.0,2.358826160430908,2.358826160430908,2.358826160430908,2.358826160430908,6,11,4.2865189846293836e-07,4.2865189846293836e-07,4.2865189846293836e-07,4.2865189846293836e-07,0.08716408218068164,0.08716408218068164,0.08716408218068164,0.08716408218068164,0.09606681764125824,3.6526944637298584,12.032824577004119,0.46033494030090694,0.46033494030090694,0.46033494030090694,0.46033494030090694,3.866999864578247,0.16556796431541443,0.46229962435169003,0.46229962435169003,0.46229962435169003,0.46229962435169003,0.06026818101488918,0.06026818101488918,0.06026818101488918,0.06026818101488918,73.7640362054783
cat-2917950,0.005,55.234649658,2.0,2.358826160430908,2.358826160430908,2.358826160430908,2.358826160430908,6,11,5.097561787536297e-07,5.097561787536297e-07,5.097561787536297e-07,5.097561787536297e-07,0.031896790431207675,0.031896790431207675,0.031896790431207675,0.031896790431207675,0.09606681764125825,3.652694463729859,11.102410593427614,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,3.866999864578247,0.16556796431541443,0.46389353275299067,0.46389353275299067,0.46389353275299067,0.46389353275299067,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,78.90066824841469
cat-2917722,0.005,55.234649658,2.0,2.358826160430908,2.358826160430908,2.358826160430908,2.358826160430908,6,11,2.588539504498514e-07,2.588539504498514e-07,2.588539504498514e-07,2.588539504498514e-07,0.08367072132586353,0.08367072132586353,0.08367072132586353,0.08367072132586353,0.09606681764125824,3.6526944637298584,12.154705047607422,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,3.866999864578247,0.16556796431541443,0.4638935327529907,0.4638935327529907,0.4638935327529907,0.4638935327529907,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,69.21054673643656
cat-2918267,0.005,55.234649658,2.0,2.358826160430908,2.358826160430908,2.358826160430908,2.358826160430908,6,11,3.480121529761372e-07,3.480121529761372e-07,3.480121529761372e-07,3.480121529761372e-07,0.07076641911691116,0.07076641911691116,0.07076641911691116,0.07076641911691116,0.09606681764125825,3.6526944637298584,11.845842281059399,0.46216485747114966,0.46216485747114966,0.46216485747114966,0.46216485747114966,3.8669998645782466,0.16556796431541443,0.46225128220326106,0.46225128220326106,0.46225128220326106,0.46225128220326106,0.06009433888780629,0.06009433888780629,0.06009433888780629,0.06009433888780629,78.38006245146059
cat-2917723,0.005,55.234649658,2.0,2.358826160430908,2.358826160430908,2.358826160430908,2.358826160430908,6,14,2.3050658382136055e-07,2.3050658382136055e-07,2.3050658382136055e-07,2.3050658382136055e-07,0.0650850541789625,0.0650850541789625,0.0650850541789625,0.0650850541789625,0.09606681764125824,3.6526944637298584,10.4557066692167,0.4080298579976729,0.4080298579976729,0.4080298579976729,0.4080298579976729,3.866999864578247,0.16556796431541443,0.4636814027695371,0.4636814027695371,0.4636814027695371,0.4636814027695371,0.06523716371678545,0.06523716371678545,0.06523716371678545,0.06523716371678545,71.40866543921811
cat-2917879,0.005,55.234649658,2.0,2.358826160430908,2.358826160430908,2.358826160430908,2.358826160430908,6,11,6.251782404038615e-07,6.251782404038615e-07,6.251782404038615e-07,6.251782404038615e-07,0.03409329338124563,0.03409329338124563,0.03409329338124563,0.03409329338124563,0.09606681764125824,3.652694463729859,12.154705047607422,0.4000000059604644,0.4000000059604644,0.4000000059604644,0.4000000059604644,3.8669998645782466,0.16556796431541443,0.4638935327529907,0.4638935327529907,0.4638935327529907,0.4638935327529907,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,82.47061920166016
cat-2917770,0.005,55.234649658,2.0,2.358826160430908,2.358826160430908,2.358826160430908,2.358826160430908,6,11,2.6618714439593125e-07,2.6618714439593125e-07,2.6618714439593125e-07,2.6618714439593125e-07,0.09278696548567963,0.09278696548567963,0.09278696548567963,0.09278696548567963,0.10061693974917348,3.5816186717134753,11.962091660559455,0.4034474505864997,0.4034474505864997,0.4034474505864997,0.4034474505864997,3.866438617060827,0.1685962012986259,0.46411213098823684,0.46411213098823684,0.46411213098823684,0.46411213098823684,0.06567249241060442,0.06567249241060442,0.06567249241060442,0.06567249241060442,81.86204878855744
cat-2917529,0.005,55.234649658,2.0,2.358826160430908,2.358826160430908,2.358826160430908,2.358826160430908,6,8,3.059707965888708e-07,3.059707965888708e-07,3.059707965888708e-07,3.059707965888708e-07,0.058986013467581984,0.058986013467581984,0.058986013467581984,0.058986013467581984,0.09606681764125824,3.6526944637298584,11.51507871771412,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,3.866999864578247,0.16556796431541443,0.4638935327529907,0.4638935327529907,0.4638935327529907,0.4638935327529907,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,60.51952087751451
cat-2918206,0.005,55.234649658,2.0,2.358826160430908,2.358826160430908,2.358826160430908,2.358826160430908,6,8,7.042033699731268e-07,7.042033699731268e-07,7.042033699731268e-07,7.042033699731268e-07,0.06978155501714385,0.06978155501714385,0.06978155501714385,0.06978155501714385,0.09606681764125823,3.6526944637298584,12.07824214985856,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,3.866999864578247,0.1655679643154144,0.4638935327529907,0.4638935327529907,0.4638935327529907,0.4638935327529907,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,64.74728778832916
cat-2917530,0.005,55.234649658,2.0,2.358826160430908,2.358826160430908,2.358826160430908,2.358826160430908,6,14,1.6727335190062803e-07,1.6727335190062803e-07,1.6727335190062803e-07,1.6727335190062803e-07,0.05057399416388819,0.05057399416388819,0.05057399416388819,0.05057399416388819,0.09606681764125825,3.6526944637298584,9.932226932935839,0.4699248642449977,0.4699248642449977,0.4699248642449977,0.4699248642449977,3.8669998645782475,0.16556796431541446,0.46204628090299954,0.46204628090299954,0.46204628090299954,0.46204628090299954,0.0593571382616357,0.0593571382616357,0.0593571382616357,0.0593571382616357,67.12750634586224
cat-2918205,0.005,55.234649658,2.0,2.129683017730713,2.129683017730713,2.129683017730713,2.129683017730713,3,8,7.504337064190934e-07,7.504337064190934e-07,7.504337064190934e-07,7.504337064190934e-07,0.0904685597316186,0.0904685597316186,0.0904685597316186,0.0904685597316186,0.09606681764125824,3.6526944637298584,12.107375406124373,0.5030376445768411,0.5030376445768411,0.5030376445768411,0.5030376445768411,3.866999864578247,0.16556796431541443,0.4611715183903971,0.4611715183903971,0.4611715183903971,0.4611715183903971,0.0562114242041234,0.0562114242041234,0.0562114242041234,0.0562114242041234,55.14097909442673
cat-2917531,0.005,55.234649658,2.0,2.358826160430908,2.358826160430908,2.358826160430908,2.358826160430908,6,8,3.0797647838582003e-07,3.0797647838582003e-07,3.0797647838582003e-07,3.0797647838582003e-07,0.0922892010032072,0.0922892010032072,0.0922892010032072,0.0922892010032072,0.09869982023508286,3.611565293940826,11.229754565580194,0.44457944539612787,0.44457944539612787,0.44457944539612787,0.44457944539612787,3.8666750895207653,0.16732030318509908,0.46289504441082147,0.46289504441082147,0.46289504441082147,0.46289504441082147,0.06176495299562691,0.06176495299562691,0.06176495299562691,0.06176495299562691,63.54163602320957
cat-2917822,0.005,55.234649658,2.0,2.358826160430908,2.358826160430908,2.358826160430908,2.358826160430908,6,11,5.060554234564146e-07,5.060554234564146e-07,5.060554234564146e-07,5.060554234564146e-07,0.09728672415217753,0.09728672415217753,0.09728672415217753,0.09728672415217753,0.09606681764125824,3.6526944637298593,10.878311064974634,0.4540237218819332,0.4540237218819332,0.4540237218819332,0.4540237218819332,3.866999864578247,0.16556796431541443,0.46246635203889824,0.46246635203889824,0.46246635203889824,0.46246635203889824,0.06086774675058501,0.06086774675058501,0.06086774675058501,0.06086774675058501,76.70841823563167
cat-2918031,0.005,55.234649658,2.0,2.358826160430908,2.358826160430908,2.358826160430908,2.358826160430908,6,8,1.1214510321273576e-07,1.1214510321273576e-07,1.1214510321273576e-07,1.1214510321273576e-07,0.039851557593676014,0.039851557593676014,0.039851557593676014,0.039851557593676014,0.10132680415315083,3.5705301396828375,11.977962814650851,0.46629085470795023,0.46629085470795023,0.46629085470795023,0.46629085470795023,3.8663510568536528,0.16906863645315723,0.4624980753888712,0.4624980753888712,0.4624980753888712,0.4624980753888712,0.059702369159532566,0.059702369159532566,0.059702369159532566,0.059702369159532566,67.16987420792232
cat-2918268,0.005,55.234649658,2.0,2.358826160430908,2.358826160430908,2.358826160430908,2.358826160430908,6,11,6.437772492663076e-07,6.437772492663076e-07,6.437772492663076e-07,6.437772492663076e-07,0.12282952194209056,0.12282952194209056,0.12282952194209056,0.12282952194209056,0.09606681764125824,3.6526944637298584,12.154705047607422,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,3.866999864578247,0.16556796431541443,0.4638935327529907,0.4638935327529907,0.4638935327529907,0.4638935327529907,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,71.77600335561362
cat-2917532,0.005,55.234649658,2.0,2.358826160430908,2.358826160430908,2.358826160430908,2.358826160430908,6,1,3.0344732066287184e-07,3.0344732066287184e-07,3.0344732066287184e-07,3.0344732066287184e-07,0.07563428368362181,0.07563428368362181,0.07563428368362181,0.07563428368362181,0.11494641235674066,3.3577832249705843,11.520326666639132,0.49029124731493157,0.49029124731493157,0.49029124731493157,0.49029124731493157,3.864671108247614,0.17813287699017824,0.4637943463261978,0.4637943463261978,0.4637943463261978,0.4637943463261978,0.057530029894441614,0.057530029894441614,0.057530029894441614,0.057530029894441614,20.270228570216158
cat-2918269,0.005,55.234649658,2.0,2.358826160430908,2.358826160430908,2.358826160430908,2.358826160430908,6,11,1.8800111924611596e-06,1.8800111924611596e-06,1.8800111924611596e-06,1.8800111924611596e-06,0.04734839746364867,0.04734839746364867,0.04734839746364867,0.04734839746364867,0.09606681764125824,3.6526944637298584,10.542151249794998,0.4178454001337912,0.4178454001337912,0.4178454001337912,0.4178454001337912,3.866999864578247,0.16556796431541443,0.46342209901384235,0.46342209901384235,0.46342209901384235,0.46342209901384235,0.06430468723579366,0.06430468723579366,0.06430468723579366,0.06430468723579366,74.54709831457151
cat-2917790,0.005,55.234649658,2.0,2.358826160430908,2.358826160430908,2.358826160430908,2.358826160430908,6,11,9.131836354396215e-07,9.131836354396215e-07,9.131836354396215e-07,9.131836354396215e-07,0.026973063083043237,0.026973063083043237,0.026973063083043237,0.026973063083043237,0.09598391703099549,3.6601981299619384,10.552982154914382,0.4105449217938165,0.4105449217938165,0.4105449217938165,0.4105449217938165,3.832101848063241,0.16159180783026028,0.46521656750520846,0.46521656750520846,0.46521656750520846,0.46521656750520846,0.06499823266177342,0.06499823266177342,0.06499823266177342,0.06499823266177342,70.84044788398805
cat-2917951,0.005,55.234649658,2.0,2.358826160430908,2.358826160430908,2.358826160430908,2.358826160430908,6,11,6.640519961009163e-07,6.640519961009163e-07,6.640519961009163e-07,6.640519961009163e-07,0.05847797157945401,0.05847797157945401,0.05847797157945401,0.05847797157945401,0.09606681764125824,3.6526944637298584,11.159714369152876,0.46320133629361276,0.46320133629361276,0.46320133629361276,0.46320133629361276,3.8669998645782466,0.16556796431541443,0.46222390084748516,0.46222390084748516,0.46222390084748516,0.46222390084748516,0.05999587340198901,0.05999587340198901,0.05999587340198901,0.05999587340198901,76.48296419821898
cat-2918270,0.005,55.234649658,2.0,2.358826160430908,2.358826160430908,2.358826160430908,2.358826160430908,6,11,1.3631378540145825e-06,1.3631378540145825e-06,1.3631378540145825e-06,1.3631378540145825e-06,0.031400411080716686,0.031400411080716686,0.031400411080716686,0.031400411080716686,0.09595088951306122,3.663187582877511,11.69164135924138,0.4000000059604644,0.4000000059604644,0.4000000059604644,0.4000000059604644,3.8181985141472845,0.16000771117274903,0.46613321814254166,0.46613321814254166,0.46613321814254166,0.46613321814254166,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,80.87422899966955
cat-2918271,0.005,55.234649658,2.0,2.358826160430908,2.358826160430908,2.358826160430908,2.358826160430908,6,11,5.774634599136209e-07,5.774634599136209e-07,5.774634599136209e-07,5.774634599136209e-07,0.022148951007767332,0.022148951007767332,0.022148951007767332,0.022148951007767332,0.09606411415273025,3.6529391673033547,11.180100716683176,0.4003336333657541,0.4003336333657541,0.4003336333657541,0.4003336333657541,3.8658617983203625,0.16543829707401464,0.46393694941872615,0.46393694941872615,0.46393694941872615,0.46393694941872615,0.06596830503961533,0.06596830503961533,0.06596830503961533,0.06596830503961533,79.11778467027175
cat-2917791,0.005,55.234649658,2.0,2.358826160430908,2.358826160430908,2.358826160430908,2.358826160430908,6,1,1.0677635443154815e-06,1.0677635443154815e-06,1.0677635443154815e-06,1.0677635443154815e-06,0.04053080978647978,0.04053080978647978,0.04053080978647978,0.04053080978647978,0.09606681764125824,3.6526944637298584,11.508594645545259,0.3913980766441174,0.3913980766441174,0.3913980766441174,0.3913980766441174,3.866999864578247,0.16556796431541443,0.4681654456455058,0.4681654456455058,0.4681654456455058,0.4681654456455058,0.06724886986545564,0.06724886986545564,0.06724886986545564,0.06724886986545564,39.26873677243943
cat-2917533,0.005,55.234649658,2.0,2.129683017730713,2.129683017730713,2.129683017730713,2.129683017730713,3,1,2.3391763441044828e-07,2.3391763441044828e-07,2.3391763441044828e-07,2.3391763441044828e-07,0.057835118567324435,0.057835118567324435,0.057835118567324435,0.057835118567324435,0.0976667173676196,3.6472999832355546,12.122711036397213,0.5641896721876888,0.5641896721876888,0.5641896721876888,0.5641896721876888,3.7566192275395704,0.15425667203527593,0.4511061576122453,0.4511061576122453,0.4511061576122453,0.4511061576122453,0.05144566158282866,0.05144566158282866,0.05144566158282866,0.05144566158282866,2.134285488050194
